id,label
4873,0.55012062
4874,0.55438658
4875,0.60950156
4876,0.46494029
4877,0.4714229
4878,0.38956992
4879,0.53897269
4880,0.56404022
4881,0.5337974
4882,0.49713854
4883,0.42944056
4884,0.49285028
4885,0.54727799
4886,0.44559501
4887,0.54488266
4888,0.558553
4889,0.53734665
4890,0.45421394
4891,0.56223488
4892,0.53193035
4893,0.56739434
4894,0.40026508
4895,0.47448566
4896,0.54283737
4897,0.63743205
4898,0.60758482
4899,0.45911522
4900,0.45400948
4901,0.53504317
4902,0.54444328
4903,0.49028965
4904,0.54523812
4905,0.60869738
4906,0.45724898
4907,0.38385478
4908,0.41796479
4909,0.49960442
4910,0.55934756
4911,0.55081955
4912,0.49010944
4913,0.50803574
4914,0.43840765
4915,0.45615041
4916,0.55498815
4917,0.47117862
4918,0.51365499
4919,0.53718882
4920,0.43117842
4921,0.43934859
4922,0.53644529
4923,0.55072988
4924,0.48016167
4925,0.52473856
4926,0.53529425
4927,0.53466856
4928,0.50533623
4929,0.45351411
4930,0.43482056
4931,0.51970182
4932,0.48370888
4933,0.45552602
4934,0.51652028
4935,0.54107852
4936,0.48418614
4937,0.48794967
4938,0.45747772
4939,0.59659003
4940,0.24823977
4941,0.45609193
4942,0.52671374
4943,0.53524571
4944,0.54445173
4945,0.43020541
4946,0.46248436
4947,0.56404022
4948,0.54445173
4949,0.47576514
4950,0.47012311
4951,0.49617982
4952,0.4904902
4953,0.47019978
4954,0.59438373
4955,0.53079613
4956,0.49466522
4957,0.52006188
4958,0.47453745
4959,0.42228447
4960,0.54245931
4961,0.52100195
4962,0.51524895
4963,0.44516747
4964,0.50208856
4965,0.46524153
4966,0.51104298
4967,0.40209151
4968,0.53228108
4969,0.53677992
4970,0.46134206
4971,0.50148562
4972,0.5002528
4973,0.46930209
4974,0.4761033
4975,0.53551095
4976,0.49164336
4977,0.49851572
4978,0.57136581
4979,0.44700728
4980,0.5581931
4981,0.51269924
4982,0.49990126
4983,0.45324356
4984,0.52075706
4985,0.58486917
4986,0.36810981
4987,0.47847494
4988,0.54089179
4989,0.53013333
4990,0.48595323
4991,0.44011439
4992,0.39164109
4993,0.45615041
4994,0.43679662
4995,0.52320229
4996,0.56025715
4997,0.56494346
4998,0.5393347
4999,0.49743108
5000,0.45262227
5001,0.52105562
5002,0.45652612
5003,0.5218364
5004,0.49041628
5005,0.45717027
5006,0.43884965
5007,0.50709028
5008,0.51759989
5009,0.49598006
5010,0.53590707
5011,0.42716436
5012,0.5095343
5013,0.46175793
5014,0.3142179
5015,0.53544654
5016,0.56928381
5017,0.52285864
5018,0.46798803
5019,0.44652101
5020,0.45433215
5021,0.48840745
5022,0.43702884
5023,0.58482934
5024,0.57136581
5025,0.49084137
5026,0.60512557
5027,0.50452602
5028,0.51314354
5029,0.66165504
5030,0.54671548
5031,0.48503294
5032,0.5674949
5033,0.41835079
5034,0.40344471
5035,0.51179989
5036,0.42573184
5037,0.48688902
5038,0.45869458
5039,0.52708664
5040,0.53093257
5041,0.31399835
5042,0.62584794
5043,0.53534853
5044,0.43028573
5045,0.38132535
5046,0.43447734
5047,0.50311246
5048,0.44543292
5049,0.37517089
5050,0.61817262
5051,0.44685283
5052,0.44305016
5053,0.50678476
5054,0.53297123
5055,0.42228447
5056,0.50279925
5057,0.5217189
5058,0.52807313
5059,0.57170044
5060,0.55130722
5061,0.35710947
5062,0.56439912
5063,0.54254399
5064,0.50390494
5065,0.52664237
5066,0.40758368
5067,0.54260619
5068,0.41828096
5069,0.37334558
5070,0.54540474
5071,0.57680356
5072,0.54006759
5073,0.49636269
5074,0.53529425
5075,0.46673788
5076,0.62019308
5077,0.38158236
5078,0.39492343
5079,0.53189283
5080,0.46256271
5081,0.4978379
5082,0.50578794
5083,0.49493431
5084,0.58696115
5085,0.51927675
5086,0.45568622
5087,0.4216541
5088,0.52975685
5089,0.36938245
5090,0.53217973
5091,0.51599349
5092,0.31169594
5093,0.55552766
5094,0.48852658
5095,0.60085443
5096,0.44954276
5097,0.46011937
5098,0.50272536
5099,0.48378699
5100,0.47560472
5101,0.59365072
5102,0.47424115
5103,0.49265766
5104,0.49940535
5105,0.47576428
5106,0.48916312
5107,0.45848936
5108,0.55971945
5109,0.54850769
5110,0.47473449
5111,0.52971925
5112,0.47578255
5113,0.58386814
5114,0.53019868
5115,0.39643423
5116,0.53258026
5117,0.43028573
5118,0.43231088
5119,0.47728746
5120,0.53219178
5121,0.49493552
5122,0.51232183
5123,0.50279925
5124,0.37782154
5125,0.44811387
5126,0.56677896
5127,0.54226648
5128,0.52867649
5129,0.5316566
5130,0.38794389
5131,0.49240518
5132,0.44414728
5133,0.44944589
5134,0.44381774
5135,0.37138227
5136,0.52918248
5137,0.53568671
5138,0.40240424
5139,0.50486374
5140,0.56365121
5141,0.50275828
5142,0.47982588
5143,0.51781868
5144,0.53031971
5145,0.44372979
5146,0.53471899
5147,0.54511041
5148,0.51454372
5149,0.47054818
5150,0.50759504
5151,0.54289854
5152,0.52148229
5153,0.4410968
5154,0.48711586
5155,0.25707262
5156,0.46916273
5157,0.5233079
5158,0.50371741
5159,0.50666696
5160,0.47592798
5161,0.49874984
5162,0.44600817
5163,0.43551514
5164,0.53980602
5165,0.50452602
5166,0.40397249
5167,0.49385761
5168,0.53646921
5169,0.52256403
5170,0.46953013
5171,0.52072253
5172,0.58511302
5173,0.45615041
5174,0.42460927
5175,0.42093668
5176,0.56459916
5177,0.63176528
5178,0.4408916
5179,0.35318912
5180,0.51897453
5181,0.45926901
5182,0.53390322
5183,0.52836148
5184,0.48686557
5185,0.55010336
5186,0.4684563
5187,0.56486827
5188,0.47788366
5189,0.44951292
5190,0.55089165
5191,0.45600216
5192,0.44285229
5193,0.47797899
5194,0.44526383
5195,0.55899144
5196,0.55399631
5197,0.41420094
5198,0.4691931
5199,0.52805608
5200,0.47258764
5201,0.59342771
5202,0.54364363
5203,0.42127109
5204,0.56258163
5205,0.49549159
5206,0.42474447
5207,0.45318915
5208,0.54203186
5209,0.51788607
5210,0.43738544
5211,0.4390803
5212,0.50767343
5213,0.53902714
5214,0.4234501
5215,0.33993594
5216,0.62062407
5217,0.53279619
5218,0.5580913
5219,0.55973754
5220,0.44717526
5221,0.55597515
5222,0.48381313
5223,0.46088689
5224,0.58098779
5225,0.40961905
5226,0.43709427
5227,0.54096034
5228,0.37371793
5229,0.39510203
5230,0.53631567
5231,0.51210021
5232,0.42497698
5233,0.52834589
5234,0.51378205
5235,0.57820858
5236,0.54778772
5237,0.4818004
5238,0.4832395
5239,0.44982979
5240,0.42127109
5241,0.55050982
5242,0.52748121
5243,0.48745878
5244,0.52043006
5245,0.5343495
5246,0.53977878
5247,0.6433722
5248,0.40524412
5249,0.42690784
5250,0.55081039
5251,0.46581452
5252,0.5347033
5253,0.50573882
5254,0.60673703
5255,0.46122478
5256,0.46810018
5257,0.59951878
5258,0.47870706
5259,0.42696638
5260,0.3514396
5261,0.44729221
5262,0.58532263
5263,0.49434058
5264,0.41831591
5265,0.43495333
5266,0.43801112
5267,0.53630383
5268,0.50600958
5269,0.63747973
5270,0.53780311
5271,0.48962366
5272,0.48981731
5273,0.43460064
5274,0.54482578
5275,0.54880686
5276,0.23683233
5277,0.5580913
5278,0.44693172
5279,0.44882033
5280,0.53321638
5281,0.53154612
5282,0.53140716
5283,0.47331935
5284,0.39203558
5285,0.59280879
5286,0.55782025
5287,0.51366983
5288,0.4591977
5289,0.48560906
5290,0.58872172
5291,0.56576877
5292,0.33319099
5293,0.54929529
5294,0.43965303
5295,0.4873878
5296,0.48840502
5297,0.53088195
5298,0.51224716
5299,0.60515047
5300,0.52630158
5301,0.45523038
5302,0.41712059
5303,0.47986226
5304,0.51253528
5305,0.47398237
5306,0.42130136
5307,0.51382545
5308,0.40766421
5309,0.44276195
5310,0.41783075
5311,0.4553102
5312,0.54206856
5313,0.52148229
5314,0.52255636
5315,0.52171589
5316,0.33027832
5317,0.49704104
5318,0.54802253
5319,0.53529425
5320,0.4587475
5321,0.53400666
5322,0.45218594
5323,0.51287133
5324,0.50519294
5325,0.3953927
5326,0.41098212
5327,0.49636269
5328,0.63076133
5329,0.44268696
5330,0.5744713
5331,0.58101646
5332,0.5564826
5333,0.54195727
5334,0.49181145
5335,0.57486491
5336,0.55420266
5337,0.54918941
5338,0.53143265
5339,0.55498815
5340,0.5580913
5341,0.54089844
5342,0.53839694
5343,0.48983345
5344,0.52010163
5345,0.59036678
5346,0.51466703
5347,0.41420094
5348,0.4869094
5349,0.4930774
5350,0.22223854
5351,0.63080157
5352,0.5468735
5353,0.40995404
5354,0.53874859
5355,0.66618825
5356,0.5247065
5357,0.540384
5358,0.50959813
5359,0.53630687
5360,0.43942633
5361,0.52371336
5362,0.49723827
5363,0.635958
5364,0.61877102
5365,0.4299522
5366,0.48463101
5367,0.54043248
5368,0.61817262
5369,0.52915778
5370,0.47284662
5371,0.54033432
5372,0.43182479
5373,0.49207209
5374,0.52660461
5375,0.45401513
5376,0.4241244
5377,0.45041045
5378,0.50976773
5379,0.594925
5380,0.56592642
5381,0.53416837
5382,0.5111639
5383,0.53193035
5384,0.50790047
5385,0.48820578
5386,0.4591977
5387,0.43779907
5388,0.39678471
5389,0.53887583
5390,0.61516156
5391,0.27769276
5392,0.47735679
5393,0.50903916
5394,0.55130722
5395,0.49669313
5396,0.60013383
5397,0.36772801
5398,0.45395489
5399,0.51906858
5400,0.51119732
5401,0.43527228
5402,0.53930051
5403,0.62760808
5404,0.5504249
5405,0.52038036
5406,0.44655744
5407,0.47870706
5408,0.4620017
5409,0.50464948
5410,0.53296974
5411,0.47891023
5412,0.50349624
5413,0.55130722
5414,0.49704104
5415,0.38946013
5416,0.33906902
5417,0.56450968
5418,0.46194292
5419,0.50899413
5420,0.59933057
5421,0.37649529
5422,0.52927226
5423,0.45165928
5424,0.48853167
5425,0.42809209
5426,0.53382321
5427,0.46074232
5428,0.46074232
5429,0.4567331
5430,0.47898366
5431,0.39025208
5432,0.47684577
5433,0.49512114
5434,0.52760443
5435,0.47824929
5436,0.48389836
5437,0.41528563
5438,0.53809534
5439,0.42510141
5440,0.47062163
5441,0.48076442
5442,0.53736823
5443,0.52196852
5444,0.54011082
5445,0.62190988
5446,0.55306234
5447,0.55155526
5448,0.51946228
5449,0.49687353
5450,0.4184573
5451,0.62329548
5452,0.4796724
5453,0.28826907
5454,0.39870957
5455,0.55703486
5456,0.4902779
5457,0.45980973
5458,0.53539168
5459,0.40026508
5460,0.52813128
5461,0.54983841
5462,0.54204004
5463,0.50405283
5464,0.48627017
5465,0.54011082
5466,0.53199065
5467,0.4814899
5468,0.45615041
5469,0.39104591
5470,0.51318843
5471,0.60473503
5472,0.5312264
5473,0.47479686
5474,0.56024388
5475,0.59741064
5476,0.45122372
5477,0.49434058
5478,0.54731126
5479,0.53529425
5480,0.4882501
5481,0.46480421
5482,0.46282437
5483,0.60013383
5484,0.53945936
5485,0.52222673
5486,0.34732975
5487,0.48904754
5488,0.46425986
5489,0.53382321
5490,0.54658353
5491,0.48578649
5492,0.55143243
5493,0.51291553
5494,0.54113021
5495,0.50168457
5496,0.39998037
5497,0.45778551
5498,0.55242066
5499,0.53512173
5500,0.54625825
5501,0.51551524
5502,0.54143219
5503,0.46907426
5504,0.50405283
5505,0.52259074
5506,0.52880607
5507,0.51287133
5508,0.48519868
5509,0.56549602
5510,0.54204905
5511,0.47127008
5512,0.36221144
5513,0.46662054
5514,0.39117933
5515,0.51374073
5516,0.46884517
5517,0.43495145
5518,0.56258163
5519,0.54992606
5520,0.51491362
5521,0.54702666
5522,0.35691147
5523,0.52382006
5524,0.49671235
5525,0.36933465
5526,0.54855567
5527,0.49436061
5528,0.51894251
5529,0.5253719
5530,0.47049201
5531,0.56751195
5532,0.51454761
5533,0.39301452
5534,0.48426449
5535,0.46692306
5536,0.48667426
5537,0.635958
5538,0.4714991
5539,0.54237116
5540,0.42925291
5541,0.52763894
5542,0.45673744
5543,0.5273174
5544,0.53947512
5545,0.57970876
5546,0.55965429
5547,0.44758085
5548,0.46780084
5549,0.56485943
5550,0.53882286
5551,0.52630158
5552,0.42809209
5553,0.49586074
5554,0.43381627
5555,0.54943538
5556,0.56026189
5557,0.5127919
5558,0.53607673
5559,0.52280984
5560,0.41993024
5561,0.52715454
5562,0.51923726
5563,0.4591977
5564,0.49402214
5565,0.5135619
5566,0.56586975
5567,0.59279298
5568,0.53239131
5569,0.44940145
5570,0.42769726
5571,0.42228447
5572,0.49240676
5573,0.51418096
5574,0.23644423
5575,0.48761934
5576,0.58181314
5577,0.4556924
5578,0.52807313
5579,0.53746622
5580,0.47114257
5581,0.51743922
5582,0.45184765
5583,0.48466511
5584,0.54643868
5585,0.39360709
5586,0.36070732
5587,0.46987826
5588,0.56258163
5589,0.46142728
5590,0.57221843
5591,0.48719641
5592,0.53321638
5593,0.53646921
5594,0.5268002
5595,0.50789765
5596,0.59965119
5597,0.52876321
5598,0.52059975
5599,0.61617632
5600,0.59982969
5601,0.53154612
5602,0.46764901
5603,0.53382321
5604,0.4626557
5605,0.47192793
5606,0.60175592
5607,0.6316297
5608,0.55498815
5609,0.52722662
5610,0.43051359
5611,0.58166984
5612,0.46157287
5613,0.52385359
5614,0.54694481
5615,0.51359805
5616,0.479268
5617,0.53729882
5618,0.4722008
5619,0.39207544
5620,0.53524429
5621,0.46166869
5622,0.53199065
5623,0.54951034
5624,0.50040642
5625,0.58510308
5626,0.45633707
5627,0.51037557
5628,0.42234637
5629,0.46069061
5630,0.52980576
5631,0.45980973
5632,0.37533598
5633,0.5035335
5634,0.42757833
5635,0.52425548
5636,0.46066505
5637,0.55048494
5638,0.46038502
5639,0.49257234
5640,0.58921851
5641,0.57820858
5642,0.52052048
5643,0.58765368
5644,0.45355395
5645,0.52727226
5646,0.42183729
5647,0.45376014
5648,0.4962249
5649,0.41934318
5650,0.594925
5651,0.49704104
5652,0.47416292
5653,0.64692932
5654,0.39250027
5655,0.55897108
5656,0.44600817
5657,0.4969624
5658,0.4875186
5659,0.52048031
5660,0.50338654
5661,0.42272657
5662,0.5790923
5663,0.34583786
5664,0.52043006
5665,0.45022637
5666,0.36643945
5667,0.5021967
5668,0.46961178
5669,0.58823937
5670,0.4421764
5671,0.53046764
5672,0.5173865
5673,0.47048446
5674,0.56124551
5675,0.53382321
5676,0.49349874
5677,0.48507851
5678,0.56070605
5679,0.39249567
5680,0.49386682
5681,0.4558054
5682,0.56353422
5683,0.55418184
5684,0.45723458
5685,0.52226724
5686,0.44272175
5687,0.55059562
5688,0.53663489
5689,0.49547193
5690,0.42127109
5691,0.39615089
5692,0.47118278
5693,0.51313421
5694,0.52623827
5695,0.55973754
5696,0.53154871
5697,0.54984811
5698,0.43537824
5699,0.48933376
5700,0.516887
5701,0.54138646
5702,0.46316898
5703,0.48458415
5704,0.51736849
5705,0.49169623
5706,0.55939648
5707,0.44051162
5708,0.43132664
5709,0.53742852
5710,0.4902779
5711,0.48938068
5712,0.50324757
5713,0.52662942
5714,0.56586975
5715,0.65151537
5716,0.55060256
5717,0.49120822
5718,0.53417037
5719,0.48842219
5720,0.63868868
5721,0.43202895
5722,0.52162988
5723,0.55967457
5724,0.50182618
5725,0.46570271
5726,0.43208772
5727,0.43489137
5728,0.4761758
5729,0.56000649
5730,0.54677911
5731,0.42794132
5732,0.54769215
5733,0.48103681
5734,0.41380672
5735,0.50360819
5736,0.47157699
5737,0.47693724
5738,0.46862684
5739,0.21623101
5740,0.45218594
5741,0.49226734
5742,0.55130722
5743,0.4897375
5744,0.46748443
5745,0.41403023
5746,0.36351659
5747,0.46999454
5748,0.49355859
5749,0.34012829
5750,0.54643868
5751,0.52092821
5752,0.55306234
5753,0.53348537
5754,0.45936082
5755,0.53162234
5756,0.42328865
5757,0.41391659
5758,0.51334993
5759,0.48600833
5760,0.4672585
5761,0.44908782
5762,0.33027832
5763,0.18549319
5764,0.48267375
5765,0.53787487
5766,0.46827889
5767,0.54598555
5768,0.44621318
5769,0.36694674
5770,0.59486433
5771,0.54598533
5772,0.42506445
5773,0.42088743
5774,0.39218787
5775,0.51318843
5776,0.53598358
5777,0.60523419
5778,0.51548521
5779,0.47140115
5780,0.54242825
5781,0.52211469
5782,0.56447528
5783,0.48813634
5784,0.66846607
5785,0.41238006
5786,0.52805608
5787,0.49097296
5788,0.45236909
5789,0.53703986
5790,0.53086183
5791,0.44121909
5792,0.51419511
5793,0.54656522
5794,0.53522027
5795,0.53974619
5796,0.43377679
5797,0.44636889
5798,0.53382321
5799,0.44444129
5800,0.43945758
5801,0.49968982
5802,0.53592624
5803,0.60811517
5804,0.45455802
5805,0.48583385
5806,0.58823937
5807,0.53140801
5808,0.58955917
5809,0.53918753
5810,0.50846092
5811,0.55073367
5812,0.47476496
5813,0.52260963
5814,0.45191894
5815,0.53504918
5816,0.49547394
5817,0.5393347
5818,0.39968126
5819,0.55138057
5820,0.49835279
5821,0.42742158
5822,0.53650791
5823,0.61268368
5824,0.4901513
5825,0.52250047
5826,0.54879901
5827,0.41238904
5828,0.49345031
5829,0.49420426
5830,0.45984282
5831,0.52742018
5832,0.53322097
5833,0.46065766
5834,0.50007235
5835,0.54491991
5836,0.41841065
5837,0.53825497
5838,0.4985921
5839,0.51135656
5840,0.50842831
5841,0.5082774
5842,0.54608191
5843,0.56641205
5844,0.46882391
5845,0.42809209
5846,0.49327291
5847,0.46244816
5848,0.52727649
5849,0.52708861
5850,0.54579454
5851,0.54244463
5852,0.56258117
5853,0.5580533
5854,0.48871579
5855,0.49566681
5856,0.4200489
5857,0.48137435
5858,0.42898251
5859,0.4281807
5860,0.42547893
5861,0.51482273
5862,0.44322934
5863,0.46658452
5864,0.50342258
5865,0.47969773
5866,0.49756135
5867,0.66618825
5868,0.54048817
5869,0.57612166
5870,0.62329421
5871,0.48137435
5872,0.51361118
5873,0.50573882
5874,0.43063221
5875,0.51482556
5876,0.50750295
5877,0.41811822
5878,0.49097296
5879,0.50279925
5880,0.51268317
5881,0.56641755
5882,0.51897453
5883,0.48375245
5884,0.5203935
5885,0.53875794
5886,0.49420426
5887,0.35890922
5888,0.49821287
5889,0.35710947
5890,0.47128619
5891,0.51689717
5892,0.5349665
5893,0.49653654
5894,0.48373293
5895,0.46630613
5896,0.36810981
5897,0.53915614
5898,0.49451842
5899,0.50179726
5900,0.44673799
5901,0.51611485
5902,0.4649383
5903,0.54743533
5904,0.45615041
5905,0.57602548
5906,0.46096238
5907,0.52379876
5908,0.43996732
5909,0.47510007
5910,0.51018392
5911,0.4902779
5912,0.48323516
5913,0.4556924
5914,0.52043006
5915,0.59494364
5916,0.4635471
5917,0.49704104
5918,0.46208862
5919,0.46480638
5920,0.47644349
5921,0.40623978
5922,0.49022821
5923,0.4818004
5924,0.54605501
5925,0.60969767
5926,0.48790331
5927,0.499601
5928,0.5386706
5929,0.4920522
5930,0.52052048
5931,0.50645657
5932,0.48064804
5933,0.50044155
5934,0.49326004
5935,0.56045527
5936,0.52022065
5937,0.47815592
5938,0.51289297
5939,0.44353636
5940,0.5450711
5941,0.635958
5942,0.49210107
5943,0.52320229
5944,0.46960107
5945,0.50290695
5946,0.5580913
5947,0.54093476
5948,0.4902779
5949,0.50694313
5950,0.58991278
5951,0.41880067
5952,0.6165073
5953,0.50693595
5954,0.4580171
5955,0.46074232
5956,0.5115011
5957,0.54778792
5958,0.42630215
5959,0.47185048
5960,0.53382321
5961,0.53529425
5962,0.41899681
5963,0.48987422
5964,0.43481614
5965,0.47308589
5966,0.53824278
5967,0.42010222
5968,0.59236145
5969,0.41087042
5970,0.47119191
5971,0.49813247
5972,0.41425804
5973,0.48378699
5974,0.50452602
5975,0.48353387
5976,0.43840951
5977,0.56281121
5978,0.53794635
5979,0.36268703
5980,0.47809482
5981,0.47233538
5982,0.44322903
5983,0.41116987
5984,0.5028958
5985,0.49028965
5986,0.534276
5987,0.27496746
5988,0.51740019
5989,0.44702201
5990,0.4902779
5991,0.51358546
5992,0.50899413
5993,0.42236202
5994,0.51267784
5995,0.47229652
5996,0.30894506
5997,0.51556145
5998,0.49636269
5999,0.53111519
6000,0.50813941
6001,0.61584851
6002,0.42047834
6003,0.58853124
6004,0.547236
6005,0.4996907
6006,0.50409243
6007,0.44386586
6008,0.50409243
6009,0.34792266
6010,0.47046983
6011,0.34334894
6012,0.51328143
6013,0.49673214
6014,0.48647116
6015,0.4230304
6016,0.57955451
6017,0.42794944
6018,0.47918011
6019,0.45631269
6020,0.39671881
6021,0.55186309
6022,0.49488547
6023,0.52240233
6024,0.52424047
6025,0.53509309
6026,0.51961065
6027,0.47621045
6028,0.47171851
6029,0.44600817
6030,0.46459197
6031,0.52861468
6032,0.53597536
6033,0.5231269
6034,0.51224716
6035,0.53313625
6036,0.36850088
6037,0.40937273
6038,0.51831254
6039,0.54717063
6040,0.45695062
6041,0.50713042
6042,0.46695355
6043,0.50693595
6044,0.50337092
6045,0.63076133
6046,0.45236283
6047,0.49372669
6048,0.47786588
6049,0.45520306
6050,0.44353138
6051,0.5665271
6052,0.54328613
6053,0.56253815
6054,0.50750484
6055,0.48396593
6056,0.61817262
6057,0.5201702
6058,0.49247252
6059,0.45980097
6060,0.52287198
6061,0.52059975
6062,0.53568601
6063,0.55452453
6064,0.55978515
6065,0.43793608
6066,0.49064213
6067,0.53915614
6068,0.49168708
6069,0.44635014
6070,0.50007759
6071,0.51586686
6072,0.53760518
6073,0.54643868
6074,0.5260837
6075,0.47693701
6076,0.54504242
6077,0.52877084
6078,0.53813129
6079,0.55401097
6080,0.55597515
6081,0.49421572
6082,0.61597206
6083,0.39654792
6084,0.43840765
6085,0.53379473
6086,0.57820858
6087,0.45812209
6088,0.40877961
6089,0.50913357
6090,0.4902779
6091,0.40714407
6092,0.51935626
6093,0.49362792
6094,0.58077079
6095,0.53074225
6096,0.56963781
6097,0.49918215
6098,0.54445482
6099,0.47079749
6100,0.52828579
6101,0.4606863
6102,0.47086202
6103,0.635958
6104,0.52920985
6105,0.589838
6106,0.5721077
6107,0.53131324
6108,0.51883375
6109,0.53624265
6110,0.45784602
6111,0.54727799
6112,0.51276536
6113,0.56356617
6114,0.4553102
6115,0.59977142
6116,0.48900328
6117,0.34355005
6118,0.53539981
6119,0.47091973
6120,0.47083398
6121,0.56896424
6122,0.46535694
6123,0.51253528
6124,0.65569661
6125,0.5271074
6126,0.52805648
6127,0.49155627
6128,0.52632953
6129,0.52900678
6130,0.51874637
6131,0.39604531
6132,0.39657345
6133,0.50115499
6134,0.44589695
6135,0.53570418
6136,0.53888221
6137,0.41425384
6138,0.52016848
6139,0.50822836
6140,0.45747877
6141,0.56677896
6142,0.46069297
6143,0.4191437
6144,0.48354197
6145,0.49506561
6146,0.51284459
6147,0.55795098
